Date,Open,High,Low,Close,Adj Close,Volume
2023-01-05,2523.500000,2536.399902,2504.000000,2514.050049,2514.050049,6293519
2023-01-06,2526.649902,2547.949951,2518.300049,2536.899902,2536.899902,2930338
2023-01-09,2545.300049,2602.000000,2543.350098,2596.800049,2596.800049,4948549
2023-01-10,2606.000000,2606.000000,2546.000000,2558.399902,2558.399902,3713755
2023-01-11,2552.500000,2558.000000,2521.100098,2526.149902,2526.149902,5311657
2023-01-12,2524.850098,2532.500000,2465.000000,2471.600098,2471.600098,8163366
2023-01-13,2458.399902,2472.899902,2434.600098,2467.600098,2467.600098,9515473
2023-01-16,2472.699951,2479.649902,2427.000000,2444.100098,2444.100098,6287407
2023-01-17,2458.000000,2483.000000,2450.600098,2478.800049,2478.800049,4961585
2023-01-18,2473.500000,2491.100098,2460.350098,2474.699951,2474.699951,6206382
2023-01-19,2472.899902,2481.149902,2456.649902,2472.050049,2472.050049,5510333
2023-01-20,2475.000000,2475.000000,2437.250000,2442.649902,2442.649902,6890325
2023-01-23,2449.000000,2466.199951,2425.000000,2430.300049,2430.300049,5055324
2023-01-24,2440.000000,2443.649902,2387.350098,2415.949951,2415.949951,7609558
2023-01-25,2412.449951,2414.699951,2380.000000,2382.550049,2382.550049,5715684
2023-01-27,2384.399902,2387.350098,2311.649902,2337.350098,2337.350098,11920991
2023-01-30,2331.699951,2371.899902,2301.000000,2359.750000,2359.750000,10047822
2023-01-31,2382.000000,2387.649902,2341.000000,2353.850098,2353.850098,10472167
2023-02-01,2379.949951,2379.949951,2305.000000,2339.899902,2339.899902,8929007
2023-02-02,2318.000000,2348.000000,2311.000000,2326.949951,2326.949951,6305317
2023-02-03,2349.000000,2349.000000,2293.000000,2329.000000,2329.000000,11398850
2023-02-06,2315.000000,2321.000000,2305.800049,2311.449951,2311.449951,6847679
2023-02-07,2312.000000,2327.399902,2293.000000,2305.899902,2305.899902,6985001
2023-02-08,2313.000000,2359.899902,2307.000000,2351.949951,2351.949951,9765490
2023-02-09,2353.449951,2370.850098,2334.000000,2356.050049,2356.050049,6079228
2023-02-10,2354.899902,2354.899902,2321.300049,2336.649902,2336.649902,4979789
2023-02-13,2340.199951,2350.000000,2313.550049,2323.350098,2323.350098,4777674
2023-02-14,2329.949951,2381.899902,2323.649902,2378.100098,2378.100098,6609564
2023-02-15,2376.000000,2437.199951,2373.000000,2431.949951,2431.949951,15461902
2023-02-16,2449.449951,2463.800049,2425.050049,2430.050049,2430.050049,7967558
2023-02-17,2420.000000,2447.500000,2410.600098,2440.199951,2440.199951,5450092
2023-02-20,2445.000000,2449.750000,2410.100098,2414.399902,2414.399902,4078245
2023-02-21,2424.000000,2446.800049,2412.350098,2434.100098,2434.100098,6143298
2023-02-22,2425.949951,2430.000000,2375.050049,2378.899902,2378.899902,5087729
2023-02-23,2378.000000,2394.750000,2361.350098,2367.500000,2367.500000,4546655
2023-02-24,2372.000000,2396.149902,2368.000000,2383.699951,2383.699951,4353814
2023-02-27,2382.000000,2389.649902,2351.699951,2367.850098,2367.850098,5168667
2023-02-28,2356.100098,2367.000000,2313.649902,2322.550049,2322.550049,10150245
2023-03-01,2344.000000,2345.500000,2323.250000,2343.899902,2343.899902,5330852
2023-03-02,2337.000000,2351.649902,2321.600098,2326.050049,2326.050049,4307425
2023-03-03,2349.149902,2393.449951,2341.550049,2385.399902,2385.399902,6758115
2023-03-06,2400.000000,2424.600098,2400.000000,2408.699951,2408.699951,4694338
2023-03-08,2408.699951,2419.000000,2385.000000,2417.350098,2417.350098,7283694
2023-03-09,2416.000000,2416.899902,2355.100098,2359.250000,2359.250000,7492509
2023-03-10,2341.500000,2344.000000,2315.050049,2322.699951,2322.699951,6153681
2023-03-13,2329.000000,2344.000000,2275.000000,2284.500000,2284.500000,5894088
2023-03-14,2280.000000,2304.949951,2269.050049,2275.949951,2275.949951,7396699
2023-03-15,2284.100098,2298.300049,2227.399902,2237.050049,2237.050049,10027725
2023-03-16,2243.000000,2254.000000,2202.199951,2225.899902,2225.899902,8474595
2023-03-17,2244.750000,2251.949951,2212.699951,2223.100098,2223.100098,15697554
2023-03-20,2215.000000,2220.000000,2180.000000,2201.250000,2201.250000,9010595
2023-03-21,2218.949951,2274.000000,2217.000000,2269.699951,2269.699951,9876263
2023-03-22,2285.000000,2291.449951,2270.000000,2276.600098,2276.600098,5039622
2023-03-23,2268.000000,2269.899902,2243.050049,2247.800049,2247.800049,7499082
2023-03-24,2245.250000,2250.000000,2198.000000,2203.300049,2203.300049,5711497
2023-03-27,2217.500000,2254.000000,2200.199951,2237.550049,2237.550049,6486068
2023-03-28,2245.000000,2256.500000,2237.000000,2248.000000,2248.000000,5804018
2023-03-29,2239.000000,2244.800049,2211.100098,2234.699951,2234.699951,8678073
2023-03-31,2255.000000,2343.449951,2254.699951,2331.050049,2331.050049,13001005
2023-04-03,2345.000000,2349.000000,2315.000000,2331.449951,2331.449951,4750238
2023-04-05,2348.000000,2348.000000,2308.550049,2325.850098,2325.850098,7505339
2023-04-06,2318.149902,2354.000000,2318.149902,2341.449951,2341.449951,8507771
2023-04-10,2350.000000,2350.399902,2321.550049,2324.850098,2324.850098,5981688
2023-04-11,2334.000000,2341.000000,2324.050049,2336.350098,2336.350098,4865301
2023-04-12,2336.350098,2367.800049,2330.050049,2346.649902,2346.649902,8389646
2023-04-13,2353.000000,2365.800049,2342.000000,2355.500000,2355.500000,5712541
